par_4_263,PINAR DE CHAMARTIN
par_4_262,BAMBU
par_4_261,CHAMARTIN
par_4_1,PLAZA DE CASTILLA
par_4_2,VALDEACEDERAS
par_4_3,TETUAN
par_4_4,ESTRECHO
par_4_5,ALVARADO
par_4_6,CUATRO CAMINOS
par_4_7,RIOS ROSAS
par_4_8,IGLESIA
par_4_9,BILBAO
par_4_10,TRIBUNAL
par_4_11,GRAN VIA
par_4_12,SOL
par_4_13,TIRSO DE MOLINA
par_4_14,ANTON MARTIN
par_4_15,ESTACION DEL ARTE
par_4_16,ATOCHA-RENFE
par_4_17,MENENDEZ PELAYO
par_4_18,PACIFICO
par_4_19,PUENTE DE VALLECAS
par_4_20,NUEVA NUMANCIA
par_4_21,PORTAZGO
par_4_22,BUENOS AIRES
par_4_23,ALTO DEL ARENAL
par_4_24,MIGUEL HERNANDEZ
par_4_25,SIERRA DE GUADALUPE
par_4_26,VILLA DE VALLECAS
par_4_27,CONGOSTO
par_4_293,LA GAVIA
par_4_294,LAS SUERTES
par_4_325,LAS ROSAS
acc_4_323_1062,Avenida de Guadalajara
par_4_323,ALSACIA
par_4_322,LA ALMUDENA
par_4_260,LA ELIPA
par_4_28,VENTAS
par_4_29,MANUEL BECERRA
par_4_30,GOYA
par_4_31,PRINCIPE DE VERGARA
par_4_32,RETIRO
par_4_33,BANCO DE ESPAÑA
par_4_34,SEVILLA
par_4_12,SOL
par_4_36,OPERA
par_4_37,SANTO DOMINGO
par_4_38,NOVICIADO
par_4_39,SAN BERNARDO
par_4_40,QUEVEDO
par_4_41,CANAL
par_4_273,VILLAVERDE ALTO
par_4_272,SAN CRISTOBAL
par_4_271,VILLAVERDE BAJO-CRUCE
par_4_270,CIUDAD DE LOS ANGELES
par_4_269,SAN FERMIN-ORCASUR
par_4_268,HOSPITAL 12 DE OCTUBRE
par_4_267,ALMENDRALES
par_4_43,LEGAZPI
par_4_44,DELICIAS
par_4_45,PALOS DE LA FRONTERA
par_4_46,EMBAJADORES
par_4_47,LAVAPIES
par_4_12,SOL
par_4_49,CALLAO
par_4_50,PLAZA DE ESPAÑA
par_4_51,VENTURA RODRIGUEZ
par_4_52,ARGÜELLES
par_4_52,ARGÜELLES
par_4_39,SAN BERNARDO
par_4_9,BILBAO
par_4_57,ALONSO MARTINEZ
par_4_58,COLON
par_4_59,SERRANO
par_4_60,VELAZQUEZ
par_4_30,GOYA
par_4_62,LISTA
par_4_63,DIEGO DE LEON
par_4_64,AVENIDA DE AMERICA
par_4_65,PROSPERIDAD
par_4_66,ALFONSO XIII
par_4_67,AVENIDA DE LA PAZ
acc_4_263_645,Arturo Soria
par_4_69,ESPERANZA
par_4_70,CANILLAS
par_4_71,MAR DE CRISTAL
par_4_72,SAN LORENZO
par_4_73,PARQUE DE SANTA MARIA
par_4_264,HORTALEZA
par_4_265,MANOTERAS
par_4_252,ALAMEDA DE OSUNA
par_4_253,EL CAPRICHO
par_4_74,CANILLEJAS
par_4_75,TORRE ARIAS
par_4_76,SUANZES
par_4_77,CIUDAD LINEAL
par_4_78,PUEBLO NUEVO
par_4_79,QUINTANA
par_4_80,EL CARMEN
par_4_28,VENTAS
par_4_63,DIEGO DE LEON
par_4_83,NUÑEZ DE BALBOA
par_4_84,RUBEN DARIO
par_4_57,ALONSO MARTINEZ
par_4_86,CHUECA
par_4_11,GRAN VIA
par_4_49,CALLAO
par_4_36,OPERA
par_4_90,LA LATINA
par_4_91,PUERTA DE TOLEDO
par_4_92,ACACIAS
par_4_93,PIRAMIDES
par_4_94,MARQUES DE VADILLO
par_4_95,URGEL
par_4_96,OPORTO
par_4_97,VISTA ALEGRE
par_4_98,CARABANCHEL
par_4_99,EUGENIA DE MONTIJO
par_4_100,ALUCHE
par_4_101,EMPALME
par_4_102,CAMPAMENTO
par_4_104,LAGUNA
par_4_105,CARPETANA
par_4_96,OPORTO
par_4_107,OPAÑEL
par_4_108,PLAZA ELIPTICA
par_4_109,USERA
par_4_43,LEGAZPI
par_4_259,ARGANZUELA-PLANETARIO
par_4_111,MENDEZ ALVARO
par_4_18,PACIFICO
par_4_113,CONDE DE CASAL
par_4_114,SAINZ DE BARANDA
par_4_115,ODONNELL
par_4_29,MANUEL BECERRA
par_4_63,DIEGO DE LEON
par_4_64,AVENIDA DE AMERICA
par_4_119,REPUBLICA ARGENTINA
par_4_120,NUEVOS MINISTERIOS
par_4_6,CUATRO CAMINOS
acc_4_52_154,Guzmán el Bueno
par_4_123,VICENTE ALEIXANDRE
par_4_124,CIUDAD UNIVERSITARIA
par_4_53,MONCLOA
par_4_52,ARGÜELLES
par_4_127,PRINCIPE PIO
par_4_128,PUERTA DEL ANGEL
par_4_129,ALTO DE EXTREMADURA
par_4_296,HOSPITAL DEL HENARES
par_4_292,HENARES
par_4_291,JARAMA
par_4_290,SAN FERNANDO
par_4_289,LA RAMBLA
par_4_288,COSLADA CENTRAL
par_4_287,BARRIO DEL PUERTO
par_4_286,ESTADIO METROPOLITANO
par_4_132,LAS MUSAS
par_4_133,SAN BLAS
par_4_134,SIMANCAS
par_4_135,GARCIA NOBLEJAS
par_4_136,ASCAO
par_4_78,PUEBLO NUEVO
par_4_138,BARRIO DE LA CONCEPCION
par_4_139,PARQUE DE LAS AVENIDAS
par_4_140,CARTAGENA
par_4_64,AVENIDA DE AMERICA
par_4_142,GREGORIO MARAÑON
par_4_143,ALONSO CANO
par_4_41,CANAL
par_4_145,ISLAS FILIPINAS
acc_4_52_154,Guzmán el Bueno
par_4_147,FRANCOS RODRIGUEZ
par_4_148,VALDEZARZA
par_4_149,ANTONIO MACHADO
par_4_150,PEÑAGRANDE
par_5_63,PUERTO NAVACERRADA
par_4_152,LACOMA
par_4_153,ARROYOFRESNO
par_4_120,NUEVOS MINISTERIOS
par_4_156,COLOMBIA
par_4_258,PINAR DEL REY
par_4_71,MAR DE CRISTAL
par_4_158,FERIA DE MADRID
par_4_159,AEROPUERTO T1 T2 T3
par_4_160,BARAJAS
par_4_345,PACO DE LUCIA
acc_4_109_295,Mirasierra
par_4_161,HERRERA ORIA
par_4_162,BARRIO DEL PILAR
par_4_163,VENTILLA
par_4_1,PLAZA DE CASTILLA
par_4_165,DUQUE DE PASTRANA
par_4_166,PIO XII
par_4_156,COLOMBIA
par_4_168,CONCHA ESPINA
par_4_169,CRUZ DEL RAYO
par_4_64,AVENIDA DE AMERICA
par_4_83,NUÑEZ DE BALBOA
par_4_31,PRINCIPE DE VERGARA
par_4_173,IBIZA
par_4_114,SAINZ DE BARANDA
par_4_175,ESTRELLA
par_4_176,VINATEROS
par_4_177,ARTILLEROS
par_4_178,PAVONES
par_4_179,VALDEBERNARDO
par_4_180,VICALVARO
par_4_181,SAN CIPRIANO
par_4_182,PUERTA DE ARGANDA
par_4_183,RIVAS URBANIZACIONES
par_4_300,RIVAS FUTURA
par_4_184,RIVAS VACIAMADRID
par_4_185,LA POVEDA
par_4_284,HOSPITAL INFANTA SOFÍA
par_4_283,REYES CATOLICOS
par_4_282,BAUNATAL
par_4_281,MANUEL DE FALLA
par_4_280,MARQUES DE LA VALDAVIA
par_4_279,LA MORALEJA
par_4_278,LA GRANJA
par_5_63,PUERTO NAVACERRADA
par_4_276,LAS TABLAS
par_4_275,MONTECARMELO
par_4_274,TRES OLIVOS
acc_4_10_35,Fuencarral
par_4_188,BEGOÑA
par_4_261,CHAMARTIN
par_4_1,PLAZA DE CASTILLA
par_4_191,CUZCO
par_4_192,SANTIAGO BERNABEU
par_4_120,NUEVOS MINISTERIOS
par_4_142,GREGORIO MARAÑON
par_4_57,ALONSO MARTINEZ
par_4_10,TRIBUNAL
par_4_50,PLAZA DE ESPAÑA
par_4_127,PRINCIPE PIO
par_4_199,LAGO
par_4_200,BATAN
par_4_103,CASA DE CAMPO
par_4_202,COLONIA JARDIN
par_4_257,AVIACION ESPAÑOLA
par_4_203,CUATRO VIENTOS
par_4_204,JOAQUIN VILUMBRALES
par_4_108,PLAZA ELIPTICA
par_4_207,ABRANTES
par_4_208,PAN BENDITO
acc_4_90_247,San Francisco
par_4_255,CARABANCHEL ALTO
par_4_256,LA PESETA
par_4_205,PUERTA DEL SUR
par_4_210,PARQUE LISBOA
par_4_211,ALCORCON CENTRAL
par_4_212,PARQUE OESTE
par_4_213,UNIVERSIDAD REY JUAN CARLOS
par_4_214,MOSTOLES CENTRAL
par_4_215,PRADILLO
par_4_216,HOSPITAL DE MOSTOLES
acc_4_9_30,Manuela Malasaña
par_4_218,LORANCA
par_4_219,HOSPITAL DE FUENLABRADA
par_4_220,PARQUE EUROPA
par_4_221,FUENLABRADA CENTRAL
par_4_222,PARQUE DE LOS ESTADOS
par_4_223,ARROYO CULEBRO
par_4_224,CONSERVATORIO
par_4_225,ALONSO DE MENDOZA
par_4_226,GETAFE CENTRAL
par_4_227,JUAN DE LA CIERVA
par_4_228,EL CASAR
par_4_229,LOS ESPARTALES
par_4_230,EL BERCIAL
par_4_231,EL CARRASCAL
par_4_232,JULIAN BESTEIRO
par_4_233,CASA DEL RELOJ
par_4_234,HOSPITAL SEVERO OCHOA
par_4_235,LEGANES CENTRAL
par_4_36,OPERA
